respondent_id,xyz_vaccine,seasonal_vaccine
27374,0.031177724631650038,0.1534963065683127
27375,0.07082921732084682,0.843031811494669
27376,0.4397812217342415,0.3583804713076688
27377,0.11892756158212993,0.6897781615479185
27378,0.05494131230434116,0.075701464485503
27379,0.039064875108559535,0.1213672767435461
27380,0.06759447111079808,0.8372490589028007
27381,0.03637634459570622,0.4156159787514451
27382,0.31769641863313275,0.07960632157905395
27383,0.06857261882637,0.4256934768239803
27384,0.05125857684441869,0.2619121001648651
27385,0.09032639685790449,0.893420365130778
27386,0.11157056377018885,0.8488439601095236
27387,0.38943856619790657,0.8101256788457406
27388,0.1323084128559999,0.2138638221197287
27389,0.06279483702268186,0.14540342968434877
27390,0.038068854742188456,0.04052859795835575
27391,0.2029674464430223,0.7562655617210021
27392,0.9254961221264484,0.9024490354746826
27393,0.01730501976079578,0.06172829935326446
27394,0.018370722157308023,0.32985087510847616
27395,0.7232983788609629,0.5689197156076529
27396,0.08186773230877847,0.050964275006600473
27397,0.9046547607608314,0.925768770519581
27398,0.11572933681619028,0.6074187812739009
27399,0.18758981795639504,0.3717958747249227
27400,0.12169862723220584,0.45925220408076567
27401,0.24319263647443187,0.3344469309194947
27402,0.3352837346418775,0.5926168273466381
27403,0.07072266942331058,0.107316361469038
27404,0.2339441415032221,0.2129660291889135
27405,0.7655646822581789,0.8029844780889308
27406,0.02658022729081505,0.08716960227569663
27407,0.10985938785904717,0.058085590224335584
27408,0.25377627355385995,0.4949200272070505
27409,0.869439724025839,0.9364743089258879
27410,0.02563411422296922,0.108478816146326
27411,0.09118140712247076,0.07394998648981337
27412,0.07584796328871081,0.7511838159703956
27413,0.09480041333695087,0.41685306450432585
27414,0.5426551291412182,0.5104172463105783
27415,0.05559299927587358,0.29272148429044004
27416,0.10623009093440089,0.19682871233322477
27417,0.1807960576301554,0.2661746738041057
27418,0.3126953181525298,0.09495109034582176
27419,0.6309760457006944,0.9244703854374381
27420,0.07166003810260602,0.13231510414935607
27421,0.11888826671106903,0.2264743848660146
27422,0.22142861537003233,0.729791405111374
27423,0.04725421266548015,0.17929751871800248
27424,0.06166243508937802,0.2275085287446116
27425,0.20768768662850287,0.5052889351667196
27426,0.11400546779757784,0.2718072892227006
27427,0.0626185251753346,0.2957850309676728
27428,0.05140640125115353,0.12638394447712434
27429,0.5458035726164207,0.1636233702683465
27430,0.04978435348969601,0.5135203686797785
27431,0.0884579702588737,0.5687370931720501
27432,0.21443046486422998,0.5589232051425204
27433,0.17871488735717747,0.8408168321704529
27434,0.14448869809695367,0.250063893958285
27435,0.36303341226330255,0.6291721619721229
27436,0.024502468029454313,0.10956564973292193
27437,0.15809269061818804,0.10178642060925344
27438,0.02483807635284557,0.15096934521301414
27439,0.18762986974460907,0.3012114250962722
27440,0.14811273376877956,0.19374191508284047
27441,0.8666377982334663,0.8039786856511998
27442,0.29120214098995373,0.8618675678713765
27443,0.05352384190939331,0.10941859201161737
27444,0.04644470647609577,0.02759509292827807
27445,0.041358339865781614,0.06803575042254241
27446,0.18511309941168094,0.11540742855413375
27447,0.06773354002801031,0.22445520025944235
27448,0.08631051176060954,0.4665713576986361
27449,0.18903035635454152,0.8802619227253305
27450,0.13090786502560126,0.8839194023078664
27451,0.017939401892738127,0.1202717309372277
27452,0.039487743534796046,0.1747237606327307
27453,0.0791398484989539,0.9247416973947038
27454,0.0979887096226347,0.22448644508859125
27455,0.4558397408976146,0.22847589575640165
27456,0.09067067589558714,0.3701301423271052
27457,0.04587729580703407,0.1484374959341752
27458,0.04124944784195552,0.3728618082846619
27459,0.06906898842490433,0.12145166292005974
27460,0.7831770045800809,0.7084918027654483
27461,0.07647924711474142,0.10019829414671767
27462,0.0661571944443327,0.4460738447586318
27463,0.11271458148620256,0.18919461936322216
27464,0.4721160336734278,0.5631059196534434
27465,0.9064917368496649,0.9647563983928619
27466,0.028826777072713364,0.040553666362744885
27467,0.03318217028966818,0.14920722348481377
27468,0.06662702507172626,0.34575995558646533
27469,0.06806791748120547,0.5428958611427599
27470,0.7334714207559604,0.5061787461618343
27471,0.11713680657361375,0.8376338481768003
27472,0.2925963632552535,0.6273167559576442
27473,0.13656545181622137,0.25660347293153846
27474,0.23750687726321562,0.263751896007725
27475,0.033757320840255775,0.039888428860919985
27476,0.056682827102124814,0.3262516852686961
27477,0.046135839644402925,0.16560699701857584
27478,0.0550781715524858,0.7638480053825847
27479,0.07590941203491412,0.10506444139997255
27480,0.23801638150016474,0.7432136491677905
27481,0.6887458547631006,0.7487214505618942
27482,0.46470262750990216,0.1196515176117605
27483,0.6494098801895173,0.8378806768699286
27484,0.2526262274084343,0.865897694891792
27485,0.02504510823064189,0.6997402601432575
27486,0.14475689494029914,0.22512215379692077
27487,0.15421731737932304,0.8509657978068987
27488,0.6111203903740914,0.8642996290972861
27489,0.8729550243646571,0.6371727475768778
27490,0.026257529430302073,0.186224227028932
27491,0.4023407471392915,0.7056629806910949
27492,0.02109739539032319,0.4043780316485414
27493,0.15168100365564274,0.8902239146337021
27494,0.22740593870374043,0.7068195218760998
27495,0.08506680127851364,0.10507817921248468
27496,0.023943019426621196,0.09680531523642333
27497,0.04116009004061471,0.037479446662483464
27498,0.09669345556146358,0.7838864321576096
27499,0.07073768497353608,0.8398288775336947
27500,0.1147523691151504,0.8553312183372566
27501,0.06621585265949588,0.2254549421368489
27502,0.054257661340151656,0.3245482978130626
27503,0.06567928578195796,0.3736114618305015
27504,0.018464869061609615,0.02604892373509692
27505,0.035026973093134524,0.14973522543375428
27506,0.24421778953324413,0.8270138344587781
27507,0.04974396492136096,0.2046583424434733
27508,0.15152484677355552,0.2762086977617437
27509,0.08668205814532216,0.48477225061084817
27510,0.567415398545955,0.30802599757039023
27511,0.21282213200027322,0.29109528602677237
27512,0.04206941453062124,0.10380438625134958
27513,0.040358725742504105,0.2948306637900531
27514,0.17348865100963515,0.471482618636547
27515,0.671380452807102,0.4863890512574196
27516,0.673843074241454,0.7819390174520185
27517,0.026121381068089398,0.047031715645581375
27518,0.8239734056026059,0.9163776710156563
27519,0.02488141681508726,0.03248853398239491
27520,0.06231087804564096,0.08443685789813551
27521,0.05711575055508141,0.19290106870868787
27522,0.09902805043841882,0.06045104682997871
27523,0.01434012078496453,0.14239203358064076
27524,0.12983359335493477,0.49507929255626404
27525,0.04842097237464598,0.11531859777833572
27526,0.18397992927524748,0.6144228291807707
27527,0.023400697834877738,0.7122650391372232
27528,0.36247035175049513,0.8773198237238088
27529,0.13622697252691013,0.5765825892520002
27530,0.05332416041026456,0.06224577711505203
27531,0.047253450123945315,0.0817383934589897
27532,0.06508604267226542,0.8940928765251774
27533,0.5481042374292054,0.5605692002015382
27534,0.04650673845929068,0.09075479154599211
27535,0.028027173261219774,0.6678228484870649
27536,0.19339798819687629,0.26805067538417054
27537,0.45956353047426574,0.54995841169821
27538,0.30858716314777773,0.19412174826127926
27539,0.24471906540687338,0.7849447954563803
27540,0.39304753997750613,0.087346877586781
27541,0.7186615052342427,0.876624586450587
27542,0.036804625489003706,0.14677083053421294
27543,0.5949197783505756,0.7440583639636029
27544,0.09369802437528561,0.2230504374892637
27545,0.17451166240217422,0.05494529094988275
27546,0.32785862411397726,0.5175704983311821
27547,0.06699162749666505,0.10337020100670535
27548,0.09153018268559851,0.9422921672312742
27549,0.03463748482157434,0.7287862183839647
27550,0.18104607295063727,0.2948032038836995
27551,0.09683094887837412,0.3016437388281602
27552,0.030609125497898706,0.8173894532148142
27553,0.08511690406641688,0.2309550448333254
27554,0.20939894477427543,0.2718298963640522
27555,0.07004474469031001,0.17788140862538998
27556,0.13676841464654024,0.6400408434680169
27557,0.27848041972766063,0.6810327633848697
27558,0.04926255113633262,0.18061301949107214
27559,0.20165854939926744,0.5629973486349078
27560,0.47088966135543203,0.8234471488936868
27561,0.5076188212747992,0.8407304804036927
27562,0.3779368084098845,0.600637055011699
27563,0.17647826356602644,0.5297433224013185
27564,0.28968977622716724,0.46015577580860545
27565,0.06619368917816823,0.10470078366706362
27566,0.4023688598779328,0.2453610652798092
27567,0.07877719237142261,0.756047785406543
27568,0.3110213226584881,0.7531932691153292
27569,0.1258320972198123,0.2765963823338333
27570,0.25212794632163305,0.6233113455003036
27571,0.031880505638303865,0.0864264738422926
27572,0.01752846747569341,0.027139719501980953
27573,0.05146028279490861,0.2578571091307954
27574,0.3021377206433895,0.4800290104538132
27575,0.01598172204898798,0.15478829939556862
27576,0.04008079628091439,0.13485958313913937
27577,0.07137619680537723,0.4858967792630216
27578,0.21141538325545478,0.3658079783742142
27579,0.10136388707570335,0.547789550168667
27580,0.07071914494586327,0.6578253869556568
27581,0.07668746876086341,0.09375882932568327
27582,0.04929118697905553,0.08323724731087222
27583,0.03987851177934243,0.1049294509764898
27584,0.6713339867030885,0.4304348022773484
27585,0.0938306480991987,0.30028219601186606
27586,0.4363509745065017,0.7977223132248998
27587,0.08898971064458715,0.6744566057077787
27588,0.06319079490965487,0.19724446315705432
27589,0.13539410924732112,0.5321465950402431
27590,0.17438723567388048,0.1552979795563903
27591,0.12737456860697202,0.6172369971518046
27592,0.0731051883174841,0.029589992071993556
27593,0.08061269552902456,0.08422381928903487
27594,0.09361519230024874,0.45852766157156655
27595,0.04193342369727611,0.11281871893000324
27596,0.10085035717564508,0.12988151511275178
27597,0.17336753477041633,0.23275335091043395
27598,0.09116562954757075,0.04931828104974702
27599,0.39370814270219273,0.7387982273321139
27600,0.07136348496434497,0.5634208651821002
27601,0.03695440071449094,0.6843894910807358
27602,0.8513800211480209,0.9007565939102656
27603,0.042158411545473326,0.042127856505117835
27604,0.037742679775045515,0.36044309041517414
27605,0.6319659653523624,0.5200217706151569
27606,0.21978806788813532,0.15654237340380564
27607,0.6619896826339667,0.38349314023229675
27608,0.1716854537578358,0.5955505811772716
27609,0.16511424579744266,0.7158547006219026
27610,0.33051211469056746,0.5473430789737805
27611,0.44030653154732524,0.05445297537529233
27612,0.020469558842877895,0.28017117707461436
27613,0.8660763344537742,0.9276096078681988
27614,0.08210512769324782,0.3231834025253775
27615,0.19704265101907054,0.9469721885686337
27616,0.023085576774300752,0.027142560743736353
27617,0.2709294082166563,0.19973880374909186
27618,0.16478607114609858,0.5210075713147226
27619,0.35699693794112625,0.1779023059270687
27620,0.2992434679002454,0.6950565031322683
27621,0.1289539952663295,0.49886052401749775
27622,0.7250566226196521,0.8618666549860552
27623,0.1666184871858436,0.7585667779669587
27624,0.17383774392117748,0.8227438439114884
27625,0.027956442276381555,0.3116547705956742
27626,0.02649103982874716,0.10327641904625129
27627,0.8692731921043206,0.9116087947347077
27628,0.0350379491880958,0.540237656090888
27629,0.01990959130396256,0.05759125516239578
27630,0.3292188049490343,0.6880103586164938
27631,0.08532615038613063,0.2742026695254836
27632,0.030059693959579865,0.13274116447074955
27633,0.5986031847027267,0.7459807476176147
27634,0.12629043244109325,0.10976888741048617
27635,0.0803637170180323,0.19960239235442076
27636,0.4081417168383417,0.8568645105745812
27637,0.04748882259708809,0.10619541499503762
27638,0.20179470040978115,0.41004245323300315
27639,0.04918374162762683,0.13127651061907317
27640,0.7870291783113782,0.6759338220941798
27641,0.3960414279337267,0.4039264418390181
27642,0.26890546290415074,0.6851528142805081
27643,0.040250724698789125,0.03879094882010689
27644,0.07227265396892699,0.3517564931956244
27645,0.06883707823492886,0.0750778975035726
27646,0.07096544957674683,0.41486832857660766
27647,0.10034236758905346,0.20318384605677275
27648,0.04138568223439014,0.056076431822302174
27649,0.06891376985510583,0.25096115826183535
27650,0.09166557276462196,0.44489266614827555
27651,0.23920602596755228,0.9165572080434147
27652,0.08560873916451295,0.2514620707054087
27653,0.04599061586839142,0.08804772674054952
27654,0.17163078162221543,0.5423170651650083
27655,0.14400661317008548,0.23042899057382024
27656,0.05910818210715129,0.16769650704681277
27657,0.577663198797433,0.2415871987955206
27658,0.045356766385623186,0.459842167944397
27659,0.05357174218011443,0.07450453758739556
27660,0.34106104556526345,0.1188528721469898
27661,0.09481485007083035,0.06477251526741842
27662,0.03290218551036944,0.16558761543665984
27663,0.23920590409626072,0.8943581689565814
27664,0.06825576967626579,0.08995427028312344
27665,0.7910445396952848,0.6692780329967395
27666,0.16783681176373108,0.8770818286333629
27667,0.05707436839545751,0.15582091686097574
27668,0.8282224776496249,0.9493606905638214
27669,0.22932804931081663,0.7128981627008737
27670,0.5565964413187612,0.9161551757072984
27671,0.09713605934017329,0.8239693512118269
27672,0.026677389717281532,0.07276415277621391
27673,0.04794940507999839,0.11818496729932879
27674,0.15162904735823007,0.4490784703794958
27675,0.4960298398541139,0.7082914959484556
27676,0.08401870814015751,0.8025648846105271
27677,0.07933248006341916,0.18849002689704575
27678,0.09291903394609295,0.1475109779527526
27679,0.09970977494190761,0.45337727135328093
27680,0.8297912843403743,0.8084147210399376
27681,0.021477080203983204,0.05645278430236203
27682,0.020939343652799414,0.808492152758665
27683,0.14060670646316256,0.6889166054664682
27684,0.07623761311219593,0.18814073881572252
27685,0.04078393698292467,0.07060119434195863
27686,0.2278124439739424,0.5143565702849732
27687,0.046868885491108875,0.031164279578269092
27688,0.08884883934648531,0.7027462152788398
27689,0.7916484302526111,0.8911477836806373
27690,0.813971132828699,0.7742921371780884
27691,0.8469886661607489,0.875168373997726
27692,0.032032364508748024,0.3606511238416134
27693,0.08258832262925989,0.4363756969048435
27694,0.07432293402244611,0.3451406059966842
27695,0.0884727928362465,0.2599618002085698
27696,0.05534131736579192,0.7590364253898468
27697,0.7688170711465957,0.915621695065547
27698,0.18930406014242715,0.18419159329416435
27699,0.021762012363781707,0.1354058247684598
27700,0.11246075202360618,0.5664530619897972
27701,0.10807572004864581,0.1332858639038383
27702,0.3805757046089656,0.2313185178940569
